Date,Open,High,Low,Close,Adj Close,Volume
2009-11-27,6182.939941,6365.290039,6179.339844,6336.660156,6336.660156,0
2009-11-30,6359.859863,6364.250000,6260.950195,6260.950195,6260.950195,0
2009-12-01,6308.169922,6380.899902,6308.169922,6372.080078,6372.080078,0
2009-12-02,6370.870117,6422.729980,6364.649902,6386.540039,6386.540039,58357900
2009-12-03,6423.709961,6482.080078,6417.149902,6444.080078,6444.080078,57748200
2009-12-04,6412.609863,6521.120117,6397.060059,6501.160156,6501.160156,72241000
2009-12-07,6481.729980,6496.609863,6446.029785,6470.609863,6470.609863,0
2009-12-08,6457.060059,6506.779785,6372.810059,6399.740234,6399.740234,0
2009-12-09,6372.680176,6411.680176,6331.830078,6351.709961,6351.709961,0
2009-12-10,6360.509766,6435.009766,6350.919922,6410.640137,6410.640137,0
2009-12-11,6440.520020,6457.410156,6411.580078,6411.580078,6411.580078,54277700
2009-12-14,6462.109863,6465.310059,6411.759766,6433.089844,6433.089844,0
2009-12-15,6452.350098,6460.169922,6422.069824,6439.399902,6439.399902,0
2009-12-16,6436.990234,6532.319824,6435.609863,6532.319824,6532.319824,0
2009-12-17,6500.770020,6539.509766,6476.049805,6489.229980,6489.229980,0
2009-12-18,6516.970215,6532.479980,6463.959961,6464.319824,6464.319824,0
2009-12-21,6492.990234,6526.100098,6472.810059,6504.439941,6504.439941,41629700
2009-12-22,6526.729980,6592.009766,6526.680176,6582.899902,6582.899902,37090500
2009-12-23,6608.600098,6608.600098,6556.370117,6579.979980,6579.979980,0
2009-12-24,6579.979980,6579.979980,6579.979980,6579.979980,6579.979980,0
2009-12-28,6603.410156,6606.049805,6582.600098,6591.009766,6591.009766,22456500
2009-12-29,6601.240234,6615.549805,6586.810059,6608.520020,6608.520020,22307600
2009-12-30,6606.140137,6609.729980,6530.899902,6545.910156,6545.910156,22538800
2009-12-31,6545.910156,6545.910156,6545.910156,6545.910156,6545.910156,0
2010-01-04,6578.450195,6631.439941,6575.959961,6631.439941,6631.439941,59150000
2010-01-05,6620.660156,6622.359863,6547.430176,6579.259766,6579.259766,0
2010-01-06,6598.180176,6607.790039,6550.100098,6559.410156,6559.410156,0
2010-01-07,6536.500000,6574.160156,6494.899902,6555.359863,6555.359863,64539000
2010-01-08,6574.669922,6635.779785,6573.950195,6617.879883,6617.879883,0
2010-01-11,6652.779785,6666.450195,6592.259766,6592.259766,6592.259766,57253200
2010-01-12,6596.669922,6608.810059,6517.330078,6541.899902,6541.899902,60437600
2010-01-13,6508.209961,6573.069824,6507.859863,6554.549805,6554.549805,0
2010-01-14,6588.750000,6646.520020,6573.640137,6627.419922,6627.419922,0
2010-01-15,6637.439941,6664.459961,6562.149902,6576.020020,6576.020020,0
2010-01-18,6618.160156,6624.370117,6589.879883,6603.779785,6603.779785,40445300
2010-01-19,6594.979980,6639.049805,6518.779785,6633.859863,6633.859863,68451800
2010-01-20,6614.959961,6657.529785,6575.620117,6586.529785,6586.529785,70082700
2010-01-21,6625.240234,6666.180176,6576.259766,6578.950195,6578.950195,0
2010-01-22,6541.799805,6556.229980,6449.220215,6493.959961,6493.959961,120342100
2010-01-25,6456.350098,6508.939941,6441.580078,6451.299805,6451.299805,78208000
2010-01-26,6404.129883,6484.229980,6386.040039,6484.229980,6484.229980,0
2010-01-27,6428.200195,6501.200195,6423.930176,6473.029785,6473.029785,0
2010-01-28,6543.569824,6551.069824,6442.410156,6442.410156,6442.410156,81859500
2010-01-29,6456.120117,6473.600098,6404.180176,6440.720215,6440.720215,71471700
2010-02-01,6408.680176,6496.330078,6403.580078,6496.330078,6496.330078,0
2010-02-02,6514.970215,6572.819824,6491.669922,6550.120117,6550.120117,65637300
2010-02-03,6552.700195,6564.209961,6523.259766,6553.799805,6553.799805,69786700
2010-02-04,6557.379883,6569.479980,6389.680176,6396.509766,6396.509766,85732300
2010-02-05,6357.629883,6383.100098,6245.629883,6264.330078,6264.330078,0
2010-02-08,6278.189941,6362.140137,6240.240234,6347.140137,6347.140137,75143900
2010-02-09,6341.879883,6371.819824,6298.720215,6314.750000,6314.750000,0
2010-02-10,6364.160156,6386.870117,6313.439941,6333.990234,6333.990234,0
2010-02-11,6378.540039,6426.160156,6353.220215,6403.419922,6403.419922,84082800
2010-02-12,6439.220215,6465.879883,6378.680176,6416.200195,6416.200195,65338400
2010-02-15,6450.049805,6464.430176,6431.529785,6440.759766,6440.759766,0
2010-02-16,6485.229980,6516.779785,6436.839844,6497.660156,6497.660156,0
2010-02-17,6548.379883,6578.569824,6534.200195,6567.600098,6567.600098,68094000
2010-02-18,6583.549805,6638.220215,6572.669922,6637.290039,6637.290039,0
2010-02-19,6591.049805,6720.870117,6588.779785,6709.680176,6709.680176,0
2010-02-22,6733.879883,6735.439941,6679.799805,6687.410156,6687.410156,0
2010-02-23,6698.089844,6715.629883,6642.240234,6649.089844,6649.089844,0
2010-02-24,6664.709961,6695.910156,6638.649902,6687.950195,6687.950195,0
2010-02-25,6674.660156,6701.060059,6614.640137,6643.959961,6643.959961,0
2010-02-26,6688.270020,6711.160156,6654.149902,6710.990234,6710.990234,0
2010-03-01,6756.339844,6791.479980,6744.970215,6791.479980,6791.479980,0
2010-03-02,6780.490234,6833.609863,6751.600098,6820.040039,6820.040039,66730400
2010-03-03,6806.799805,6824.049805,6781.299805,6813.160156,6813.160156,0
2010-03-04,6775.790039,6813.009766,6760.009766,6804.870117,6804.870117,0
2010-03-05,6809.370117,6855.069824,6787.490234,6847.779785,6847.779785,0
2010-03-08,6865.299805,6873.189941,6823.390137,6851.200195,6851.200195,0
2010-03-09,6864.419922,6874.120117,6830.979980,6868.319824,6868.319824,54774700
2010-03-10,6876.229980,6891.819824,6845.939941,6873.589844,6873.589844,0
2010-03-11,6860.029785,6881.770020,6827.950195,6851.729980,6851.729980,0
2010-03-12,6867.040039,6872.990234,6825.339844,6836.600098,6836.600098,0
2010-03-15,6832.200195,6856.310059,6821.589844,6825.100098,6825.100098,41996000
2010-03-16,6860.919922,6886.169922,6854.490234,6874.430176,6874.430176,0
2010-03-17,6900.939941,6913.180176,6879.359863,6892.009766,6892.009766,0
2010-03-18,6876.910156,6900.520020,6874.040039,6897.740234,6897.740234,43541500
2010-03-19,6938.500000,6943.529785,6866.370117,6880.759766,6880.759766,0
2010-03-22,6846.649902,6867.500000,6797.669922,6866.430176,6866.430176,0
2010-03-23,6869.500000,6917.450195,6860.850098,6877.160156,6877.160156,0
2010-03-24,6898.529785,6904.680176,6841.500000,6879.950195,6879.950195,0
2010-03-25,6884.479980,6904.540039,6871.370117,6894.169922,6894.169922,0
2010-03-26,6886.000000,6892.509766,6822.669922,6838.950195,6838.950195,0
2010-03-29,6847.100098,6860.410156,6821.990234,6850.580078,6850.580078,0
2010-03-30,6882.629883,6904.600098,6867.790039,6871.419922,6871.419922,0
2010-03-31,6870.209961,6906.609863,6847.390137,6873.370117,6873.370117,0
2010-04-01,6876.939941,6900.680176,6857.629883,6888.919922,6888.919922,0
2010-04-06,6928.319824,6934.419922,6860.149902,6886.209961,6886.209961,0
2010-04-07,6882.850098,6885.919922,6841.959961,6843.490234,6843.490234,0
2010-04-08,6808.419922,6814.830078,6753.830078,6791.009766,6791.009766,0
2010-04-09,6824.479980,6894.209961,6818.580078,6888.970215,6888.970215,44071100
2010-04-12,6905.990234,6943.069824,6901.720215,6910.959961,6910.959961,53974400
2010-04-13,6893.680176,6912.060059,6865.569824,6885.859863,6885.859863,0
2010-04-14,6921.589844,6933.169922,6886.740234,6916.589844,6916.589844,0
2010-04-15,6951.330078,6990.700195,6921.129883,6967.560059,6967.560059,0
2010-04-16,6966.689941,6981.279785,6869.140137,6893.689941,6893.689941,0
2010-04-19,6816.430176,6842.759766,6775.160156,6803.680176,6803.680176,70625700
2010-04-20,6838.799805,6891.490234,6828.700195,6841.910156,6841.910156,64834800
2010-04-21,6876.419922,6876.419922,6802.430176,6814.709961,6814.709961,0
2010-04-22,6800.109863,6829.979980,6697.990234,6720.089844,6720.089844,0
2010-04-23,6734.729980,6780.640137,6703.270020,6767.970215,6767.970215,0
2010-04-26,6821.600098,6828.779785,6796.540039,6803.740234,6803.740234,0
2010-04-27,6792.779785,6800.089844,6667.470215,6667.470215,6667.470215,0
2010-04-28,6608.529785,6653.160156,6555.859863,6576.390137,6576.390137,0
2010-04-29,6618.529785,6681.649902,6589.609863,6665.839844,6665.839844,66850100
2010-04-30,6647.439941,6683.660156,6591.089844,6616.819824,6616.819824,0
2010-05-03,6604.149902,6612.450195,6574.339844,6607.709961,6607.709961,0
2010-05-04,6626.149902,6641.240234,6477.270020,6488.419922,6488.419922,0
2010-05-05,6499.580078,6510.569824,6409.310059,6448.490234,6448.490234,98458200
2010-05-06,6404.979980,6489.799805,6368.370117,6387.520020,6387.520020,92515000
2010-05-07,6249.180176,6379.799805,6148.200195,6205.629883,6205.629883,0
2010-05-10,6386.680176,6492.990234,6337.259766,6481.950195,6481.950195,0
2010-05-11,6420.180176,6509.569824,6415.859863,6509.000000,6509.000000,64910400
2010-05-12,6504.939941,6612.220215,6481.000000,6575.049805,6575.049805,74586600
2010-05-14,6572.149902,6578.419922,6424.529785,6428.680176,6428.680176,0
2010-05-17,6387.089844,6495.250000,6385.919922,6428.859863,6428.859863,71400100
2010-05-18,6485.990234,6503.180176,6432.930176,6470.839844,6470.839844,0
2010-05-19,6415.490234,6445.200195,6345.240234,6374.430176,6374.430176,0
2010-05-20,6419.870117,6437.709961,6198.819824,6262.419922,6262.419922,93363400
2010-05-21,6231.250000,6251.250000,6116.660156,6206.589844,6206.589844,133035400
2010-05-25,6069.549805,6112.270020,6029.160156,6091.549805,6091.549805,0
2010-05-26,6170.459961,6230.350098,6129.259766,6167.529785,6167.529785,73046900
2010-05-27,6206.770020,6312.509766,6170.970215,6305.180176,6305.180176,0
2010-05-28,6345.259766,6369.520020,6313.140137,6321.919922,6321.919922,0
2010-05-31,6323.200195,6352.029785,6312.600098,6312.600098,6312.600098,20456700
2010-06-01,6295.149902,6362.709961,6224.330078,6316.600098,6316.600098,52416300
2010-06-02,6285.379883,6368.810059,6274.220215,6368.810059,6368.810059,0
2010-06-03,6442.549805,6476.240234,6414.029785,6418.819824,6418.819824,50532200
2010-06-04,6454.069824,6464.009766,6298.919922,6298.970215,6298.970215,0
2010-06-07,6249.129883,6338.910156,6234.540039,6291.040039,6291.040039,0
2010-06-08,6311.620117,6318.089844,6207.830078,6246.220215,6246.220215,0
2010-06-09,6282.779785,6319.180176,6224.850098,6319.180176,6319.180176,0
2010-06-10,6306.299805,6397.049805,6290.720215,6376.660156,6376.660156,0
2010-06-11,6419.009766,6452.419922,6385.520020,6426.740234,6426.740234,0
2010-06-14,6479.850098,6482.390137,6440.720215,6472.120117,6472.120117,46047000
2010-06-15,6451.750000,6512.270020,6446.410156,6484.729980,6484.729980,0
2010-06-16,6508.319824,6511.569824,6453.149902,6490.069824,6490.069824,47773200
2010-06-17,6484.350098,6506.560059,6458.370117,6475.250000,6475.250000,0
2010-06-18,6498.819824,6498.819824,6434.729980,6447.060059,6447.060059,0
2010-06-21,6521.100098,6534.850098,6503.470215,6519.569824,6519.569824,47571400
2010-06-22,6491.490234,6512.689941,6444.540039,6463.459961,6463.459961,47211800
2010-06-23,6407.509766,6445.040039,6365.899902,6381.850098,6381.850098,0
2010-06-24,6401.450195,6402.819824,6317.259766,6320.620117,6320.620117,0
2010-06-25,6325.529785,6356.350098,6260.899902,6275.350098,6275.350098,45687600
2010-06-28,6306.299805,6321.649902,6267.109863,6311.149902,6311.149902,0
2010-06-29,6255.890137,6270.479980,6120.299805,6144.450195,6144.450195,63552300
2010-06-30,6150.899902,6170.959961,6107.959961,6128.060059,6128.060059,65357800
2010-07-01,6042.149902,6080.959961,5952.939941,5981.660156,5981.660156,72533300
2010-07-02,6002.310059,6017.200195,5957.720215,5974.299805,5974.299805,0
2010-07-05,5981.029785,5994.229980,5934.950195,5942.250000,5942.250000,0
2010-07-06,5950.790039,6084.850098,5937.709961,6063.120117,6063.120117,49679900
2010-07-07,6019.589844,6099.200195,5995.520020,6099.200195,6099.200195,0
2010-07-08,6156.950195,6186.839844,6131.430176,6155.720215,6155.720215,0
2010-07-09,6189.919922,6220.109863,6155.430176,6210.490234,6210.490234,0
2010-07-12,6218.770020,6252.120117,6190.560059,6228.310059,6228.310059,0
2010-07-13,6241.430176,6307.490234,6220.669922,6298.589844,6298.589844,0
2010-07-14,6327.220215,6332.279785,6259.259766,6332.279785,6332.279785,0
2010-07-15,6328.209961,6364.720215,6259.680176,6291.069824,6291.069824,0
2010-07-16,6300.830078,6314.399902,6158.620117,6184.370117,6184.370117,0
2010-07-19,6152.520020,6207.080078,6141.979980,6156.640137,6156.640137,0
2010-07-20,6179.160156,6181.819824,6068.939941,6123.419922,6123.419922,0
2010-07-21,6151.140137,6174.580078,6132.660156,6132.660156,6132.660156,0
2010-07-22,6109.149902,6218.669922,6101.549805,6194.180176,6194.180176,63001100
2010-07-23,6169.970215,6203.240234,6146.430176,6201.250000,6201.250000,0
2010-07-26,6219.439941,6223.299805,6142.720215,6199.459961,6199.459961,0
2010-07-27,6239.939941,6289.959961,6216.189941,6275.189941,6275.189941,0
2010-07-28,6305.270020,6325.569824,6262.709961,6277.490234,6277.490234,0
2010-07-29,6294.200195,6307.259766,6218.379883,6220.649902,6220.649902,49707300
2010-07-30,6205.240234,6234.759766,6162.129883,6200.779785,6200.779785,0
2010-08-02,6243.669922,6338.520020,6230.879883,6321.640137,6321.640137,0
2010-08-03,6333.720215,6348.859863,6294.879883,6337.720215,6337.720215,0
2010-08-04,6328.459961,6386.609863,6299.069824,6380.299805,6380.299805,0
2010-08-05,6381.279785,6408.870117,6361.569824,6374.890137,6374.890137,0
2010-08-06,6387.569824,6409.750000,6283.770020,6321.359863,6321.359863,0
2010-08-09,6375.109863,6396.330078,6362.799805,6391.740234,6391.740234,0
2010-08-10,6387.410156,6403.209961,6354.779785,6395.020020,6395.020020,44598000
2010-08-11,6366.620117,6384.560059,6254.720215,6265.839844,6265.839844,0
2010-08-12,6264.049805,6317.109863,6237.669922,6279.350098,6279.350098,0
2010-08-13,6319.189941,6321.569824,6238.129883,6294.339844,6294.339844,0
2010-08-16,6300.629883,6332.299805,6241.660156,6285.660156,6285.660156,0
2010-08-17,6302.600098,6360.990234,6292.939941,6359.740234,6359.740234,0
2010-08-18,6349.229980,6377.339844,6330.319824,6362.879883,6362.879883,0
2010-08-19,6394.779785,6400.560059,6265.339844,6281.350098,6281.350098,0
2010-08-20,6281.259766,6286.470215,6172.669922,6185.819824,6185.819824,53812400
2010-08-23,6195.020020,6243.029785,6178.240234,6209.450195,6209.450195,0
2010-08-24,6173.370117,6181.319824,6096.359863,6144.140137,6144.140137,56941000
2010-08-25,6117.060059,6152.120117,6047.160156,6098.589844,6098.589844,0
2010-08-26,6139.979980,6153.959961,6110.370117,6131.759766,6131.759766,42282600
2010-08-27,6120.339844,6189.020020,6105.299805,6183.140137,6183.140137,43496800
2010-08-30,6215.799805,6232.220215,6187.560059,6205.240234,6205.240234,0
2010-08-31,6126.379883,6186.359863,6124.899902,6180.890137,6180.890137,0
2010-09-01,6206.279785,6333.930176,6196.640137,6332.430176,6332.430176,60378200
2010-09-02,6322.129883,6341.979980,6308.120117,6333.649902,6333.649902,44295900
2010-09-03,6356.359863,6427.520020,6334.910156,6400.709961,6400.709961,55089400
2010-09-06,6429.479980,6430.959961,6409.919922,6418.250000,6418.250000,28706100
2010-09-07,6403.470215,6406.600098,6328.180176,6360.200195,6360.200195,39574300
2010-09-08,6340.399902,6393.779785,6300.649902,6386.950195,6386.950195,50924100
2010-09-09,6362.279785,6426.680176,6352.770020,6425.259766,6425.259766,44354300
2010-09-10,6413.009766,6468.569824,6404.709961,6467.689941,6467.689941,44377100
2010-09-13,6493.660156,6503.120117,6467.120117,6471.770020,6471.770020,47199200
2010-09-14,6467.080078,6484.609863,6431.660156,6466.319824,6466.319824,46862800
2010-09-15,6467.589844,6473.910156,6417.770020,6434.009766,6434.009766,47757500
2010-09-16,6427.250000,6449.479980,6418.399902,6424.160156,6424.160156,44130300
2010-09-17,6459.439941,6485.640137,6382.899902,6389.020020,6389.020020,88365600
2010-09-20,6415.009766,6477.479980,6412.189941,6461.979980,6461.979980,44680500
2010-09-21,6439.100098,6481.129883,6420.399902,6420.399902,6420.399902,47774700
2010-09-22,6440.160156,6443.220215,6344.430176,6344.879883,6344.879883,53641500
2010-09-23,6370.819824,6379.500000,6271.770020,6303.200195,6303.200195,59270100
2010-09-24,6294.089844,6367.129883,6271.740234,6360.770020,6360.770020,59118800
2010-09-27,6370.419922,6393.279785,6338.890137,6338.890137,6338.890137,0
2010-09-28,6302.740234,6374.259766,6259.009766,6334.379883,6334.379883,59172200
2010-09-29,6354.089844,6378.600098,6304.240234,6311.569824,6311.569824,63288100
2010-09-30,6284.979980,6368.459961,6276.379883,6296.330078,6296.330078,74028100
2010-10-01,6295.770020,6323.669922,6263.899902,6284.169922,6284.169922,61026900
2010-10-04,6283.750000,6289.959961,6242.350098,6248.799805,6248.799805,43892700
2010-10-05,6238.180176,6336.470215,6228.330078,6313.899902,6313.899902,53152500
2010-10-06,6340.140137,6375.839844,6332.160156,6351.009766,6351.009766,52205500
2010-10-07,6359.200195,6404.790039,6323.799805,6375.580078,6375.580078,50015600
2010-10-08,6361.540039,6372.720215,6321.629883,6363.160156,6363.160156,47597000
2010-10-11,6387.100098,6390.879883,6362.089844,6386.180176,6386.180176,32767400
2010-10-12,6341.060059,6384.100098,6312.560059,6375.259766,6375.259766,49429200
2010-10-13,6404.049805,6486.029785,6396.410156,6455.129883,6455.129883,59376100
2010-10-14,6459.529785,6480.819824,6426.109863,6440.970215,6440.970215,0
2010-10-15,6453.959961,6468.859863,6413.310059,6443.009766,6443.009766,51818400
2010-10-18,6420.649902,6482.759766,6418.330078,6470.259766,6470.259766,37168800
2010-10-19,6464.899902,6508.779785,6449.169922,6471.959961,6471.959961,51805700
2010-10-20,6455.359863,6490.729980,6449.209961,6477.200195,6477.200195,40811700
2010-10-21,6450.759766,6530.290039,6445.939941,6512.189941,6512.189941,63632200
2010-10-22,6497.040039,6508.350098,6477.129883,6477.129883,6477.129883,45510400
2010-10-25,6509.169922,6530.270020,6490.109863,6513.629883,6513.629883,40282400
2010-10-26,6485.600098,6505.750000,6444.149902,6476.609863,6476.609863,74425700
2010-10-27,6460.069824,6518.750000,6445.930176,6479.209961,6479.209961,54650100
2010-10-28,6513.720215,6537.350098,6480.620117,6484.709961,6484.709961,58672800
2010-10-29,6492.669922,6504.129883,6450.479980,6472.229980,6472.229980,51488700
2010-11-01,6500.430176,6517.140137,6463.419922,6504.720215,6504.720215,46075400
2010-11-02,6502.459961,6555.169922,6501.939941,6541.500000,6541.500000,39970400
2010-11-03,6559.950195,6571.589844,6512.649902,6512.990234,6512.990234,48636200
2010-11-04,6567.600098,6614.259766,6563.089844,6595.640137,6595.640137,61615000
2010-11-05,6603.410156,6612.830078,6570.299805,6587.720215,6587.720215,57840200
2010-11-08,6589.319824,6608.169922,6585.240234,6600.359863,6600.359863,38437100
2010-11-09,6596.270020,6615.430176,6577.390137,6581.879883,6581.879883,42228400
2010-11-10,6559.919922,6585.600098,6515.939941,6539.819824,6539.819824,55474100
2010-11-11,6554.399902,6554.399902,6506.009766,6516.990234,6516.990234,45088000
2010-11-12,6453.209961,6534.319824,6431.770020,6505.290039,6505.290039,0
2010-11-15,6479.890137,6532.089844,6476.160156,6526.229980,6526.229980,15596500
2010-11-16,6528.990234,6578.520020,6474.160156,6476.529785,6476.529785,56012500
2010-11-17,6472.100098,6524.390137,6466.509766,6494.990234,6494.990234,49844400
2010-11-18,6532.649902,6621.509766,6527.390137,6613.370117,6613.370117,49923000
2010-11-19,6633.399902,6639.000000,6559.740234,6590.839844,6590.839844,50963300
2010-11-22,6616.390137,6622.000000,6524.680176,6532.640137,6532.640137,48604000
2010-11-23,6491.189941,6501.680176,6393.790039,6393.790039,6393.790039,68997500
2010-11-24,6423.700195,6461.310059,6382.100098,6449.799805,6449.799805,55214500
2010-11-25,6450.109863,6507.330078,6442.220215,6502.140137,6502.140137,40649300
2010-11-26,6471.419922,6501.799805,6418.830078,6483.560059,6483.560059,52744100
2010-11-29,6512.729980,6553.770020,6397.500000,6397.500000,6397.500000,54204600
2010-11-30,6404.160156,6408.100098,6308.009766,6312.430176,6312.430176,92354200
2010-12-01,6334.720215,6419.430176,6334.720215,6409.700195,6409.700195,62442600
2010-12-02,6437.669922,6487.950195,6401.680176,6483.439941,6483.439941,66155800
2010-12-03,6476.180176,6488.029785,6416.620117,6440.899902,6440.899902,50676600
2010-12-06,6439.169922,6442.669922,6395.850098,6412.220215,6412.220215,42585200
2010-12-07,6431.350098,6510.160156,6431.350098,6462.529785,6462.529785,50193800
2010-12-08,6479.930176,6526.879883,6476.770020,6508.129883,6508.129883,45537800
2010-12-09,6530.350098,6565.220215,6528.689941,6537.629883,6537.629883,50580400
2010-12-10,6540.930176,6541.410156,6504.649902,6519.140137,6519.140137,36773200
2010-12-13,6538.140137,6550.870117,6519.060059,6519.080078,6519.080078,34413100
2010-12-14,6525.109863,6547.410156,6518.270020,6545.839844,6545.839844,38591700
2010-12-15,6547.209961,6618.439941,6547.080078,6560.430176,6560.430176,67235000
2010-12-16,6566.520020,6571.450195,6535.370117,6566.169922,6566.169922,47868800
2010-12-17,6565.990234,6569.229980,6520.250000,6538.160156,6538.160156,96476600
2010-12-20,6531.040039,6568.620117,6521.250000,6521.250000,6521.250000,34413600
2010-12-21,6542.890137,6565.459961,6537.870117,6558.169922,6558.169922,36144600
2010-12-22,6558.359863,6579.759766,6542.299805,6553.700195,6553.700195,35903200
2010-12-23,6570.979980,6599.549805,6558.060059,6599.430176,6599.430176,24533300
2010-12-27,6606.770020,6606.819824,6548.410156,6568.209961,6568.209961,15960200
2010-12-28,6585.000000,6590.620117,6568.160156,6569.060059,6569.060059,11399600
2010-12-29,6582.729980,6588.299805,6549.680176,6566.649902,6566.649902,15807200
2010-12-30,6566.919922,6570.720215,6436.040039,6436.040039,6436.040039,29023400
2011-01-03,6473.680176,6508.419922,6472.930176,6493.879883,6493.879883,26864100
2011-01-04,6502.270020,6530.830078,6481.600098,6494.310059,6494.310059,47544000
2011-01-05,6485.910156,6519.250000,6424.870117,6519.250000,6519.250000,56329700
2011-01-06,6550.589844,6588.229980,6521.209961,6532.839844,6532.839844,53993000
2011-01-07,6543.529785,6559.600098,6489.189941,6497.640137,6497.640137,51535600
2011-01-10,6485.740234,6498.049805,6426.790039,6446.319824,6446.319824,41113600
2011-01-11,6454.390137,6542.640137,6451.109863,6534.839844,6534.839844,47009000
2011-01-12,6555.939941,6617.919922,6554.359863,6613.750000,6613.750000,0
2011-01-13,6608.359863,6613.200195,6559.879883,6562.470215,6562.470215,69922600
2011-01-14,6552.049805,6561.299805,6501.129883,6556.089844,6556.089844,53974700
2011-01-17,6570.140137,6588.140137,6553.089844,6578.169922,6578.169922,46735400
2011-01-18,6593.299805,6656.279785,6593.200195,6634.930176,6634.930176,53534700
2011-01-19,6659.240234,6659.870117,6556.779785,6559.660156,6559.660156,62778700
2011-01-20,6534.979980,6543.810059,6471.870117,6513.500000,6513.500000,73331900
2011-01-21,6529.620117,6595.709961,6517.040039,6567.310059,6567.310059,77789100
2011-01-24,6586.419922,6612.509766,6547.709961,6603.799805,6603.799805,47232000
2011-01-25,6618.109863,6623.359863,6578.290039,6580.330078,6580.330078,52583900
2011-01-26,6602.310059,6615.930176,6579.689941,6592.990234,6592.990234,49905300
2011-01-27,6563.089844,6585.779785,6541.250000,6562.359863,6562.359863,64417000
2011-01-28,6547.970215,6593.229980,6528.129883,6528.129883,6528.129883,53977500
2011-01-31,6511.180176,6514.169922,6467.250000,6479.149902,6479.149902,49765700
2011-02-01,6517.790039,6571.589844,6492.779785,6555.259766,6555.259766,54272600
2011-02-02,6546.600098,6587.160156,6512.189941,6553.669922,6553.669922,53434500
2011-02-03,6547.700195,6564.279785,6519.700195,6544.910156,6544.910156,45143300
2011-02-04,6571.620117,6589.140137,6552.910156,6584.399902,6584.399902,51529900
2011-02-07,6608.709961,6653.459961,6598.339844,6611.140137,6611.140137,47411400
2011-02-08,6608.399902,6638.879883,6603.770020,6638.660156,6638.660156,66384800
2011-02-09,6645.029785,6658.189941,6621.609863,6631.640137,6631.640137,65954300
2011-02-10,6609.669922,6618.029785,6565.990234,6612.060059,6612.060059,72224700
2011-02-11,6600.890137,6669.979980,6580.759766,6665.220215,6665.220215,57991500
2011-02-14,6693.689941,6700.279785,6662.589844,6666.060059,6666.060059,53749500
2011-02-15,6667.919922,6696.950195,6664.970215,6690.899902,6690.899902,51732000
2011-02-16,6698.649902,6721.770020,6684.410156,6711.649902,6711.649902,74960100
2011-02-17,6723.740234,6736.450195,6674.870117,6706.470215,6706.470215,76193800
2011-02-18,6721.560059,6727.279785,6687.660156,6717.250000,6717.250000,0
2011-02-21,6716.000000,6739.129883,6678.279785,6683.870117,6683.870117,45504200
2011-02-22,6648.620117,6650.379883,6607.850098,6622.490234,6622.490234,54641000
2011-02-23,6594.839844,6649.950195,6589.859863,6622.770020,6622.770020,60178500
2011-02-24,6557.669922,6562.060059,6498.279785,6515.970215,6515.970215,59428500
2011-02-25,6532.950195,6564.959961,6515.259766,6537.200195,6537.200195,37304900
2011-02-28,6530.100098,6633.319824,6523.259766,6610.439941,6610.439941,52133700
2011-03-01,6638.299805,6667.129883,6606.529785,6619.359863,6619.359863,52818500
2011-03-02,6570.709961,6607.370117,6540.850098,6592.069824,6592.069824,56892400
2011-03-03,6604.810059,6626.250000,6576.399902,6599.209961,6599.209961,0
2011-03-04,6619.189941,6620.919922,6524.259766,6530.540039,6530.540039,59940500
2011-03-07,6509.379883,6558.549805,6482.830078,6495.520020,6495.520020,48419300
2011-03-08,6522.439941,6551.879883,6480.330078,6511.209961,6511.209961,50047900
2011-03-09,6515.720215,6521.689941,6444.640137,6446.600098,6446.600098,57393300
2011-03-10,6412.540039,6440.939941,6392.129883,6404.620117,6404.620117,0
2011-03-11,6345.950195,6384.200195,6339.970215,6353.759766,6353.759766,0
2011-03-14,6307.370117,6341.459961,6274.470215,6274.470215,6274.470215,73394700
2011-03-15,6153.470215,6174.669922,6007.290039,6101.009766,6101.009766,140336800
2011-03-16,6121.939941,6144.109863,6000.120117,6021.549805,6021.549805,92168300
2011-03-17,6029.089844,6097.379883,6000.120117,6073.419922,6073.419922,82408600
2011-03-18,6106.169922,6141.279785,6082.899902,6098.049805,6098.049805,137526900
2011-03-21,6164.819824,6227.970215,6154.359863,6223.910156,6223.910156,54188000
2011-03-22,6232.899902,6251.859863,6207.930176,6227.029785,6227.029785,51984200
2011-03-23,6200.640137,6263.669922,6199.819824,6256.060059,6256.060059,41911800
2011-03-24,6243.020020,6322.080078,6235.799805,6319.229980,6319.229980,51099200
2011-03-25,6346.120117,6373.660156,6324.040039,6352.279785,6352.279785,44373100
2011-03-28,6361.819824,6382.799805,6347.250000,6359.020020,6359.020020,38760300
2011-03-29,6371.899902,6380.939941,6329.649902,6355.060059,6355.060059,49460600
2011-03-30,6390.560059,6413.750000,6387.220215,6398.419922,6398.419922,45237700
2011-03-31,6401.060059,6402.620117,6357.549805,6357.549805,6357.549805,49082600
2011-04-01,6391.759766,6447.089844,6383.790039,6439.910156,6439.910156,53770400
2011-04-04,6423.879883,6432.200195,6402.319824,6414.600098,6414.600098,41138500
2011-04-05,6421.810059,6437.850098,6397.750000,6430.299805,6430.299805,44072700
2011-04-06,6449.799805,6459.910156,6423.189941,6443.060059,6443.060059,48387100
2011-04-07,6457.450195,6507.799805,6456.020020,6465.569824,6465.569824,57799300
